pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0715,3.5711,0.0278,combined,1.3918,4.4800,0.0662,0.0678,0.0227,1.4205,0.4317,0.0000
0.0081,0.3338,0.0563,combined,2.3161,4.4800,0.0032,0.0079,0.0019,1.6137,0.5410,0.0000
0.0292,1.1774,0.0329,straight,1.9727,4.5200,0.0113,-0.0153,0.0249,1.1826,0.4535,0.0000
0.0063,1.4413,0.0381,turn,0.0000,4.5200,0.0000,nan,nan,0.2622,0.0662,0.0000
0.0064,5.0819,0.0119,turn,0.0000,4.5800,0.0000,nan,nan,0.4478,0.1153,0.0000
0.0452,1.2622,0.0424,turn,0.0000,4.6000,0.0000,nan,nan,0.3203,0.0406,0.0000
0.0438,5.4684,0.0388,combined,1.9419,4.6000,0.0438,0.0035,0.0436,1.3356,0.4264,0.0000
0.0465,2.4888,0.0155,combined,1.8056,4.6200,0.0245,0.0047,0.0462,1.3259,0.4226,0.0000
0.0210,0.2151,0.0344,combined,1.5134,4.6600,0.0209,-0.0187,0.0095,1.1943,0.3218,0.0000
0.0239,5.4830,0.0093,combined,1.4041,4.7000,0.0037,0.0144,0.0191,1.2617,0.3082,0.0000
0.0187,4.9582,0.0364,lateral,0.8081,4.7600,0.0083,-0.0079,0.0169,0.8972,0.1918,0.0000
0.0152,2.6734,0.0662,straight,1.8882,4.7600,0.0080,-0.0139,0.0061,1.3529,0.4109,0.0000
0.0707,7.0494,0.0109,stand,0.0000,4.7800,0.0000,nan,nan,0.1794,0.0382,0.0000
0.0140,1.4768,0.0353,combined,1.5516,4.7800,0.0060,-0.0114,0.0081,1.3036,0.3373,0.0000
0.0071,6.8016,0.0167,straight,1.2118,4.8000,0.0071,0.0048,0.0052,1.1248,0.2895,0.0000
0.0166,4.1353,0.0135,combined,1.3232,4.8000,0.0161,-0.0122,0.0112,1.1447,0.3103,0.0000
0.0407,5.3378,0.0478,straight,1.9652,4.8200,0.0262,0.0110,0.0392,1.5390,0.4240,0.0000
0.0515,6.1381,0.0801,lateral,0.6284,4.8200,0.0474,0.0133,0.0498,0.8835,0.1520,0.0000
0.0392,1.3047,0.0245,lateral,0.5073,4.8200,0.0359,-0.0296,0.0257,0.6811,0.1394,0.0000
0.0364,3.4016,0.0131,stand,0.0000,4.8200,0.0000,nan,nan,0.1296,0.0382,0.0000
0.0134,1.8488,0.0342,lateral,0.9904,4.8400,0.0047,-0.0016,0.0133,0.9998,0.2190,0.0000
0.0750,5.1762,0.0038,lateral,0.8740,4.8400,0.0550,-0.0110,0.0742,1.0442,0.2098,0.0000
0.0098,1.1740,0.0348,combined,0.2352,4.8600,0.0014,0.0098,0.0002,0.3004,0.0745,0.0000
0.0254,4.3978,0.0126,combined,1.6771,4.8800,0.0254,-0.0211,0.0140,1.1471,0.3404,0.0000
0.0493,5.2375,0.0136,lateral,0.1854,4.8800,0.0318,-0.0098,0.0484,0.3210,0.0559,0.0000
0.0154,3.8823,0.0461,combined,0.5919,4.9000,0.0080,0.0090,0.0126,0.7927,0.1390,0.0000
0.0255,2.3199,0.0231,combined,2.3869,4.9000,0.0095,-0.0203,0.0154,1.4543,0.5143,0.0000
0.0483,0.3500,0.0408,combined,0.9608,4.9200,0.0371,-0.0286,0.0389,0.9956,0.2282,0.0000
0.0372,1.1785,0.0365,turn,0.0000,4.9200,0.0000,nan,nan,0.3466,0.0622,0.0000
0.0215,1.3306,0.0533,combined,1.4083,4.9400,0.0210,-0.0039,0.0212,1.3754,0.3216,0.0000
0.0285,1.9537,0.0654,lateral,0.6834,4.6200,0.0214,-0.0121,0.0258,0.9133,0.1630,0.0000
0.0315,2.4489,0.0222,turn,0.0000,4.9800,0.0000,nan,nan,0.2903,0.0455,0.0000
0.0687,3.6981,0.0137,straight,1.9143,5.0000,0.0446,0.0387,0.0567,1.5252,0.4137,0.0000
0.0275,4.6631,0.0199,straight,0.8333,5.0000,0.0271,-0.0210,0.0177,0.7256,0.1790,0.0000
0.0195,1.0006,0.0069,combined,0.8459,5.0400,0.0148,0.0044,0.0190,0.8700,0.1927,0.0000
0.0429,4.5964,0.0521,combined,0.7792,5.0400,0.0409,-0.0393,0.0172,0.8403,0.1724,0.0000
0.0350,1.2209,0.0154,straight,0.5724,5.0600,0.0259,0.0090,0.0338,0.5732,0.1282,0.0000
0.0485,4.8425,0.0754,turn,0.0000,5.0800,0.0000,nan,nan,0.2592,0.0637,0.0000
0.0633,0.3336,0.0532,stand,0.0000,5.1000,0.0000,nan,nan,0.1299,0.0386,0.0000
0.0136,0.1435,0.0092,straight,0.6084,5.1200,0.0038,-0.0123,0.0059,0.6615,0.1352,0.0000
0.0338,1.2102,0.0535,straight,0.7556,5.1400,0.0007,0.0202,0.0271,0.7479,0.1695,0.0000
0.0029,3.4917,0.0487,lateral,1.3370,5.1400,0.0029,0.0005,0.0028,1.1746,0.2755,0.0000
0.0225,0.9710,0.0610,combined,0.9916,5.1400,0.0225,0.0122,0.0190,1.1105,0.2479,0.0000
0.0242,0.8462,0.0213,stand,0.0000,5.1400,0.0000,nan,nan,0.1313,0.0312,0.0000
0.0341,2.0980,0.0147,turn,0.0000,5.1400,0.0000,nan,nan,0.5022,0.0938,0.0000
0.0566,5.1854,0.0387,combined,2.0530,5.1600,0.0566,0.0527,0.0206,1.6138,0.5799,0.0000
0.0685,4.5935,0.0166,stand,0.0000,5.1800,0.0000,nan,nan,0.2571,0.0514,0.0000
0.0246,1.1037,0.0425,combined,0.8728,5.2000,0.0076,0.0003,0.0246,0.8776,0.1892,0.0000
0.0618,2.2797,0.0108,stand,0.0000,5.2000,0.0000,nan,nan,0.1459,0.0439,0.0000
0.0342,1.5315,0.0287,straight,1.1574,5.2600,0.0254,-0.0107,0.0324,0.9619,0.2358,0.0000
0.0187,3.7778,0.0217,turn,0.0000,5.2800,0.0000,nan,nan,0.3599,0.0767,0.0000
0.0123,1.3578,0.0199,straight,1.3364,5.3000,0.0013,0.0096,0.0077,1.1951,0.2753,0.0000
0.0142,4.7514,0.0573,turn,0.0000,5.3400,0.0000,nan,nan,0.3582,0.0645,0.0000
0.0461,3.1660,0.0397,lateral,0.2651,5.3600,0.0448,-0.0461,0.0000,0.3064,0.0631,0.0000
0.0429,4.5274,0.0294,lateral,1.2074,5.3600,0.0256,0.0409,0.0132,0.9960,0.2601,0.0000
0.0145,1.0038,0.0354,combined,0.9362,5.3800,0.0129,-0.0142,0.0026,0.9564,0.2108,0.0000
0.0555,5.6653,0.0274,straight,0.0751,5.3800,0.0046,0.0528,0.0172,0.2798,0.0503,0.0000
0.0110,0.8259,0.0540,combined,1.7413,5.4000,0.0032,-0.0002,0.0110,1.5001,0.3411,0.0000
0.0179,3.7583,0.0055,lateral,1.1851,5.4400,0.0150,0.0079,0.0161,1.1274,0.2294,0.0000
0.0118,0.0162,0.0939,combined,1.6113,5.4400,0.0103,-0.0103,0.0058,1.3548,0.3324,0.0000
0.0370,0.4790,0.0530,turn,0.0000,5.4400,0.0000,nan,nan,0.3301,0.0487,0.0000
0.0395,2.9735,0.0241,turn,0.0000,5.4600,0.0000,nan,nan,0.4345,0.0879,0.0000
0.0179,2.7162,0.0292,straight,1.9320,5.4600,0.0150,-0.0033,0.0176,1.5012,0.3760,0.0000
0.0172,1.9721,0.0116,combined,0.5097,5.5000,0.0133,-0.0162,0.0059,0.6083,0.1019,0.0000
0.0321,4.0953,0.0350,lateral,0.5336,5.5000,0.0228,-0.0245,0.0207,0.7622,0.1217,0.0000
0.0258,3.3676,0.0379,straight,1.3925,5.5200,0.0203,-0.0005,0.0258,1.0808,0.2837,0.0000
0.0301,4.1911,0.0323,combined,1.0187,5.5200,0.0063,0.0100,0.0284,0.9793,0.2145,0.0000
0.0307,1.5679,0.0695,combined,2.1638,5.5200,0.0298,-0.0137,0.0275,1.3919,0.3798,0.0000
0.0518,2.2215,0.0081,lateral,0.4132,5.5400,0.0518,-0.0512,0.0078,0.5632,0.0876,0.0000
0.0046,3.2632,0.0302,turn,0.0000,5.5800,0.0000,nan,nan,0.2471,0.0675,0.0000
0.0537,1.8713,0.0283,combined,1.4841,5.6000,0.0445,0.0079,0.0531,1.1228,0.2624,0.0000
0.0189,1.1377,0.0518,lateral,0.5410,5.6400,0.0101,-0.0117,0.0148,0.7310,0.1201,0.0000
0.0543,4.2710,0.0775,combined,1.2866,5.6600,0.0542,-0.0442,0.0316,0.8181,0.2243,0.0000
0.0122,4.7965,0.0584,straight,0.0974,5.6600,0.0003,-0.0120,0.0023,0.4067,0.0551,0.0000
0.0153,1.3222,0.0349,combined,1.9966,5.6800,0.0133,-0.0137,0.0070,1.3717,0.3702,0.0000
0.0060,2.7687,0.0054,straight,1.7255,5.6800,0.0029,0.0046,0.0039,1.5204,0.3350,0.0000
0.0405,3.8084,0.0513,combined,0.5727,5.7000,0.0364,-0.0376,0.0152,0.7099,0.1209,0.0000
0.0138,0.2216,0.0409,combined,1.3584,5.7200,0.0100,0.0044,0.0131,1.2299,0.2459,0.0000
0.0366,5.8100,0.0215,straight,0.0560,5.7200,0.0339,-0.0147,0.0335,0.1998,0.0413,0.0000
0.0324,6.2940,0.0122,combined,1.7662,5.7200,0.0204,-0.0324,0.0004,1.1622,0.3235,0.0000
0.0199,1.6707,0.0424,combined,0.9553,5.7400,0.0199,-0.0193,0.0047,0.8461,0.1896,0.0000
0.0123,1.5358,0.0608,combined,1.1293,5.7400,0.0027,0.0117,0.0039,0.9719,0.2104,0.0000
0.0164,0.6050,0.0029,turn,0.0000,5.7600,0.0000,nan,nan,0.4956,0.0631,0.0000
0.0652,1.9513,0.0192,stand,0.0000,5.7800,0.0000,nan,nan,0.1788,0.0507,0.0000
0.0135,4.1987,0.0103,combined,1.8251,5.7800,0.0018,-0.0060,0.0121,1.3881,0.3443,0.0000
0.0256,1.1662,0.0060,turn,0.0000,5.8000,0.0000,nan,nan,0.2546,0.0485,0.0000
0.0491,5.5337,0.0838,combined,1.9523,5.8000,0.0412,-0.0426,0.0245,1.5384,0.3454,0.0000
0.0139,2.0045,0.0307,straight,0.7259,5.8000,0.0139,-0.0073,0.0119,0.7090,0.1443,0.0000
0.0170,2.2373,0.0269,lateral,1.1188,5.8200,0.0142,-0.0091,0.0144,1.2211,0.2158,0.0000
0.0104,2.0292,0.0294,combined,1.1427,5.8400,0.0059,0.0064,0.0082,1.1433,0.2320,0.0000
0.0112,6.8137,0.0188,lateral,1.1149,5.8600,0.0093,-0.0089,0.0067,0.9777,0.2068,0.0000
0.0314,1.3060,0.1097,combined,1.6202,5.8600,0.0291,-0.0302,0.0086,1.3317,0.2958,0.0000
0.0169,2.3800,0.0370,straight,1.9279,5.9000,0.0083,0.0042,0.0164,1.5965,0.3420,0.0000
0.0205,6.4224,0.0232,combined,1.0423,5.9600,0.0008,0.0205,0.0008,1.2905,0.2040,0.0000
0.0289,7.2742,0.0301,straight,1.4734,5.9600,0.0068,0.0272,0.0096,1.2407,0.2706,0.0000
0.0180,0.2122,0.0359,lateral,0.5578,5.9800,0.0023,0.0153,0.0096,0.8036,0.1158,0.0000
0.0145,3.6248,0.0241,straight,0.7455,5.9800,0.0058,0.0099,0.0106,0.6099,0.1507,0.0000
0.0149,2.4435,0.0361,straight,0.5029,5.9800,0.0064,-0.0132,0.0069,0.5155,0.1087,0.0000
0.0239,3.2575,0.0660,combined,1.5697,6.0000,0.0145,-0.0191,0.0144,1.2426,0.2653,0.0000
0.0334,3.9646,0.0432,combined,0.6396,6.0200,0.0257,-0.0332,0.0043,0.5402,0.1017,0.0000
0.0191,1.5873,0.0168,straight,0.3533,6.0200,0.0060,-0.0186,0.0043,0.3471,0.0851,0.0000
0.0445,9.3069,0.0273,combined,1.8671,6.0200,0.0396,0.0407,0.0179,1.6102,0.3460,0.0000
0.0413,1.6487,0.0603,turn,0.0000,6.0200,0.0000,nan,nan,0.3461,0.0741,0.0000
0.0324,3.3380,0.0146,turn,0.0000,6.0200,0.0000,nan,nan,0.2557,0.0495,0.0000
0.0383,2.4180,0.0621,straight,0.1185,6.0400,0.0181,-0.0186,0.0335,0.3040,0.0523,0.0000
0.0396,10.9774,0.0181,straight,1.3180,6.0800,0.0330,0.0084,0.0387,1.0357,0.2571,0.0000
0.0190,3.2932,0.0309,combined,1.0062,6.1000,0.0190,0.0053,0.0183,0.8395,0.1891,0.0000
0.0135,3.9853,0.0265,combined,0.5477,6.1000,0.0001,0.0125,0.0051,0.8154,0.1364,0.0000
0.0231,4.5556,0.0421,combined,0.8946,6.1400,0.0026,0.0231,0.0009,0.9309,0.1887,0.0000
0.0307,3.2413,0.0492,lateral,0.5336,6.1400,0.0229,-0.0216,0.0218,0.7494,0.1080,0.0000
0.0262,3.4722,0.0148,combined,1.2665,6.1400,0.0244,-0.0258,0.0046,1.0902,0.2368,0.0000
0.0183,1.0456,0.0139,turn,0.0000,6.1400,0.0000,nan,nan,0.5722,0.0812,0.0000
0.0444,2.5550,0.0064,turn,0.0000,6.1600,0.0000,nan,nan,0.2610,0.0601,0.0000
0.0274,3.3282,0.0070,lateral,1.0973,6.2000,0.0094,-0.0128,0.0242,1.0376,0.1921,0.0000
0.0189,1.6808,0.0321,straight,1.6187,6.2000,0.0179,-0.0110,0.0153,1.3445,0.2834,0.0000
0.0152,4.7612,0.0192,combined,1.3133,6.2200,0.0135,0.0095,0.0119,1.1333,0.2412,0.0000
0.0085,3.5726,0.0217,combined,1.3075,6.2400,0.0046,-0.0034,0.0078,1.0368,0.2634,0.0000
0.0678,5.2205,0.0513,lateral,0.8916,6.2800,0.0407,0.0105,0.0669,0.9215,0.1600,0.0000
0.0090,0.6657,0.0567,turn,0.0000,6.2800,0.0000,nan,nan,0.5651,0.0561,0.0000
0.0374,1.6009,0.0053,combined,2.1362,6.2800,0.0075,0.0373,0.0014,1.5248,0.3650,0.0000
0.0074,1.7016,0.0353,combined,1.3160,6.3000,0.0011,0.0049,0.0055,1.3253,0.2436,0.0000
0.0387,5.8470,0.0800,turn,0.0000,6.3000,0.0000,nan,nan,0.3565,0.0667,0.0000
0.0772,1.0522,0.0816,turn,0.0000,6.3200,0.0000,nan,nan,0.6642,0.1110,0.0000
0.0429,0.5959,0.0088,turn,0.0000,6.3400,0.0000,nan,nan,0.2326,0.0413,0.0000
0.0372,1.3116,0.0358,combined,1.0809,6.3400,0.0131,0.0116,0.0354,1.1536,0.2117,0.0000
0.0271,0.7734,0.0400,straight,1.9479,6.3400,0.0012,0.0083,0.0258,1.5072,0.3353,0.0000
0.0521,0.7117,0.0172,lateral,0.0167,6.3400,0.0087,0.0302,0.0424,0.2235,0.0424,0.0000
0.0462,6.3246,0.0439,straight,1.7403,6.3600,0.0349,-0.0055,0.0459,1.3581,0.2920,0.0000
0.0540,1.5648,0.0166,turn,0.0000,6.3800,0.0000,nan,nan,0.3900,0.0460,0.0000
0.0151,2.0712,0.0664,combined,2.1065,6.3800,0.0079,-0.0104,0.0110,1.5913,0.3568,0.0000
0.0283,8.3972,0.0584,combined,0.9375,6.4000,0.0042,0.0275,0.0067,1.0207,0.2167,0.0000
0.0197,2.3522,0.0609,turn,0.0000,6.4800,0.0000,nan,nan,0.2021,0.0403,0.0000
0.0348,3.7113,0.0344,lateral,0.2291,6.5000,0.0041,0.0293,0.0188,0.4548,0.0615,0.0000
0.0036,2.2703,0.0474,straight,0.2687,6.5400,0.0004,-0.0035,0.0008,0.4059,0.0707,0.0000
0.0310,1.4679,0.0147,combined,0.8929,6.5600,0.0145,-0.0001,0.0310,0.9729,0.1728,0.0000
0.0196,3.3790,0.0178,turn,0.0000,6.5600,0.0000,nan,nan,0.9160,0.1319,0.0000
0.0489,3.1104,0.0260,combined,1.5469,6.5800,0.0332,-0.0166,0.0460,1.2673,0.2544,0.0000
0.0242,2.5963,0.0437,straight,0.7693,6.6000,0.0185,0.0018,0.0241,0.7946,0.1338,0.0000
0.0159,1.5739,0.0190,combined,1.9581,6.6200,0.0077,-0.0158,0.0022,1.2669,0.3220,0.0000
0.0403,2.1044,0.0208,lateral,1.3077,6.6600,0.0297,-0.0284,0.0285,1.0735,0.2195,0.0000
0.0486,6.0947,0.0196,stand,0.0000,6.6600,0.0000,nan,nan,0.1622,0.0331,0.0000
0.0299,2.2964,0.0494,straight,1.5229,6.7000,0.0298,-0.0008,0.0299,1.2827,0.2537,0.0000
0.0373,5.5376,0.0405,turn,0.0000,6.7000,0.0000,nan,nan,0.2340,0.0422,0.0000
0.0348,4.9216,0.0271,lateral,0.0526,6.7400,0.0022,0.0345,0.0043,0.2553,0.0414,0.0000
0.0149,7.3532,0.0289,straight,1.5842,6.7400,0.0019,-0.0009,0.0149,1.3185,0.2690,0.0000
0.0243,5.9339,0.0449,stand,0.0000,6.7400,0.0000,nan,nan,0.2381,0.0377,0.0000
0.0194,4.3586,0.0275,combined,1.7197,6.8000,0.0121,0.0115,0.0156,1.3768,0.2814,0.0000
0.0260,1.1248,0.0454,turn,0.0000,6.8000,0.0000,nan,nan,0.2313,0.0480,0.0000
0.0543,0.8562,0.0122,lateral,0.1705,6.8000,0.0158,0.0500,0.0211,0.3439,0.0527,0.0000
0.0441,4.2340,0.0330,straight,1.0195,6.8200,0.0237,0.0170,0.0407,0.9451,0.1794,0.0000
0.0047,1.4556,0.1120,combined,1.5413,6.8200,0.0024,-0.0039,0.0026,1.2529,0.2468,0.0000
0.0142,6.5384,0.0331,combined,1.7241,6.8200,0.0051,0.0014,0.0142,1.2867,0.2767,0.0000
0.0258,0.9096,0.0409,combined,1.3235,6.8600,0.0226,-0.0151,0.0209,1.1581,0.2187,0.0000
0.0458,2.9902,0.0135,combined,0.0927,6.8600,0.0061,-0.0313,0.0335,0.4723,0.0654,0.0000
0.0343,2.7532,0.0509,lateral,0.4579,6.8800,0.0292,-0.0316,0.0132,0.7141,0.0908,0.0000
0.0415,4.5851,0.0228,turn,0.0000,6.9200,0.0000,nan,nan,0.2101,0.0413,0.0000
0.0287,1.5416,0.0278,turn,0.0000,6.9400,0.0000,nan,nan,0.1963,0.0460,0.0000
0.0409,3.9908,0.0597,combined,1.8362,6.9600,0.0299,-0.0382,0.0147,1.2128,0.2912,0.0000
0.0048,2.7778,0.0165,combined,2.1119,6.9600,0.0012,0.0029,0.0038,1.2792,0.3353,0.0000
0.0471,4.7288,0.0675,turn,0.0000,6.9800,0.0000,nan,nan,0.2189,0.0411,0.0000
0.0234,0.5398,0.0130,combined,0.4567,6.9800,0.0010,-0.0007,0.0234,0.5399,0.1009,0.0000
0.0106,2.6409,0.0392,straight,0.6704,7.0000,0.0019,-0.0098,0.0040,0.5562,0.1205,0.0000
0.0232,5.2899,0.0414,lateral,1.0269,7.0000,0.0118,0.0140,0.0186,1.1133,0.1701,0.0000
0.0144,4.3529,0.0327,combined,2.3937,7.0000,0.0068,-0.0144,0.0013,1.5694,0.3798,0.0000
0.0366,9.5260,0.0158,straight,1.4421,7.0000,0.0225,-0.0245,0.0272,1.1294,0.2191,0.0000
0.0287,6.8312,0.0339,stand,0.0000,7.0200,0.0000,nan,nan,0.1398,0.0363,0.0000
0.0301,1.7864,0.0534,turn,0.0000,7.0400,0.0000,nan,nan,0.1919,0.0439,0.0000
0.0607,1.0587,0.0558,lateral,1.1322,7.0400,0.0497,-0.0288,0.0534,0.9418,0.1749,0.0000
0.0661,5.7220,0.0403,turn,0.0000,7.0400,0.0000,nan,nan,0.2455,0.0416,0.0000
0.0334,2.7480,0.0302,combined,1.2220,7.0600,0.0228,-0.0157,0.0294,1.1461,0.1957,0.0000
0.0519,2.4095,0.0659,straight,1.8152,7.0600,0.0449,-0.0147,0.0498,1.3484,0.2784,0.0000
0.0333,1.4982,0.0103,combined,1.2144,7.1200,0.0125,0.0207,0.0260,1.2188,0.2131,0.0000
0.0293,2.2936,0.0906,straight,0.1660,7.1200,0.0058,0.0255,0.0144,0.2289,0.0547,0.0000
0.0300,2.3105,0.0522,turn,0.0000,7.1600,0.0000,nan,nan,0.2051,0.0484,0.0000
0.0365,3.3109,0.0261,stand,0.0000,7.1800,0.0000,nan,nan,0.1027,0.0313,0.0000
0.0100,0.1395,0.0304,straight,0.3109,7.1800,0.0009,-0.0093,0.0035,0.3371,0.0717,0.0000
0.0345,1.8428,0.0680,turn,0.0000,7.1800,0.0000,nan,nan,0.2729,0.0501,0.0000
0.0443,5.0129,0.0561,lateral,1.0426,7.1800,0.0385,-0.0390,0.0210,0.9737,0.1593,0.0000
0.0191,2.0465,0.0678,combined,0.2178,7.2000,0.0086,-0.0180,0.0064,0.4972,0.0565,0.0000
0.0201,2.2152,0.0162,straight,0.8015,7.2000,0.0162,-0.0114,0.0166,0.7347,0.1356,0.0000
0.0498,2.5508,0.0252,combined,0.2199,7.2000,0.0387,-0.0475,0.0149,0.3750,0.0599,0.0000
0.0202,0.8292,0.0505,lateral,1.4822,7.2000,0.0155,-0.0009,0.0202,1.2374,0.2288,0.0000
0.0175,0.8405,0.0572,combined,1.7851,7.2000,0.0088,0.0161,0.0069,1.5862,0.2805,0.0000
0.0134,1.0165,0.0529,lateral,0.9654,7.2200,0.0123,-0.0119,0.0062,1.0580,0.1551,0.0000
0.0199,4.3624,0.0268,combined,1.8108,7.2600,0.0023,-0.0120,0.0158,1.4584,0.2891,0.0000
0.0187,3.1572,0.0191,lateral,1.0652,7.2600,0.0141,-0.0038,0.0183,1.1287,0.1689,0.0000
0.0217,0.5981,0.0288,lateral,1.4987,7.3000,0.0171,-0.0217,0.0003,1.2085,0.2228,0.0000
0.0317,1.4931,0.0482,straight,0.3690,7.3000,0.0159,-0.0167,0.0269,0.3186,0.0708,0.0000
0.0343,3.2964,0.0191,straight,0.0435,7.3200,0.0045,0.0334,0.0078,0.2465,0.0509,0.0000
0.0363,0.9534,0.0175,lateral,0.7705,7.3400,0.0265,-0.0355,0.0074,0.9135,0.1269,0.0000
0.1082,6.1593,0.0157,stand,0.0000,7.3400,0.0000,nan,nan,0.2268,0.0503,0.0000
0.0123,6.0602,0.0143,combined,0.4982,7.3400,0.0051,0.0075,0.0097,0.8401,0.0982,0.0000
0.0345,5.4160,0.0267,straight,1.9745,7.3600,0.0332,-0.0168,0.0302,1.2268,0.2984,0.0000
0.0429,0.0393,0.0777,combined,1.3614,7.3800,0.0064,0.0391,0.0176,1.0665,0.2176,0.0000
0.0396,6.9281,0.0263,combined,1.8702,7.4000,0.0275,-0.0356,0.0172,1.1904,0.2582,0.0000
0.0450,1.9461,0.0184,straight,0.0060,7.4000,0.0016,0.0235,0.0383,0.1948,0.0488,0.0000
0.0669,2.1077,0.0285,stand,0.0000,7.4200,0.0000,nan,nan,0.3979,0.0647,0.0000
0.0405,0.0820,0.0652,combined,1.2811,7.4200,0.0057,0.0391,0.0105,1.3482,0.2255,0.0000
0.0486,1.1298,0.0244,straight,0.8446,7.4400,0.0416,-0.0478,0.0088,0.6865,0.1335,0.0000
0.0152,0.9218,0.0421,turn,0.0000,7.4600,0.0000,nan,nan,0.5745,0.0932,0.0000
0.0095,0.7816,0.0155,straight,1.1178,7.4600,0.0070,-0.0003,0.0095,1.0658,0.1723,0.0000
0.0322,8.5875,0.0168,straight,1.4746,7.4800,0.0182,-0.0261,0.0189,1.1280,0.2217,0.0000
0.0196,3.5977,0.0263,turn,0.0000,7.4800,0.0000,nan,nan,0.5279,0.0679,0.0000
0.0500,3.3849,0.0325,straight,1.2289,7.5000,0.0366,-0.0434,0.0248,1.0569,0.1921,0.0000
0.0153,3.9618,0.0506,straight,1.1954,7.5200,0.0116,-0.0068,0.0137,1.1834,0.1850,0.0000
0.0530,3.0093,0.0161,lateral,0.1210,7.5600,0.0131,0.0528,0.0047,0.3342,0.0510,0.0000
0.0096,1.7905,0.0245,lateral,0.4786,7.5800,0.0071,-0.0022,0.0093,0.6554,0.0840,0.0000
0.0206,1.1218,0.0500,turn,0.0000,7.5800,0.0000,nan,nan,0.3895,0.0632,0.0000
0.0326,4.3044,0.0423,lateral,1.3048,7.5800,0.0128,0.0087,0.0314,1.1291,0.1991,0.0000
0.0410,1.5376,0.0302,combined,1.0371,7.6000,0.0308,-0.0310,0.0268,1.0844,0.1434,0.0000
0.0310,0.2299,0.0477,straight,0.5008,7.6000,0.0230,0.0275,0.0142,0.6411,0.0960,0.0000
0.0287,2.4597,0.0529,straight,0.1830,7.6200,0.0143,0.0120,0.0261,0.2824,0.0621,0.0000
0.0035,0.0410,0.0463,combined,1.9374,7.6600,0.0013,0.0009,0.0034,1.2756,0.2658,0.0000
0.0197,5.2056,0.0406,turn,0.0000,7.6800,0.0000,nan,nan,0.4699,0.0583,0.0000
0.0272,1.8068,0.0364,straight,1.3904,7.6800,0.0074,-0.0136,0.0235,1.2373,0.2092,0.0000
0.0159,7.0984,0.0436,lateral,1.1862,7.6800,0.0029,0.0010,0.0159,1.0551,0.1843,0.0000
0.0255,6.6054,0.0157,turn,0.0000,7.6800,0.0000,nan,nan,0.3293,0.0627,0.0000
0.0346,3.2369,0.0199,turn,0.0000,7.7200,0.0000,nan,nan,0.2478,0.0455,0.0000
0.0062,3.4723,0.0436,turn,0.0000,7.7200,0.0000,nan,nan,0.2274,0.0436,0.0000
0.0324,3.7901,0.0709,straight,0.0893,7.8200,0.0062,0.0315,0.0078,0.5302,0.0679,0.0000
0.0292,4.0191,0.0486,combined,0.9816,7.8400,0.0169,-0.0225,0.0186,0.9868,0.1573,0.0000
0.0111,3.4000,0.0217,stand,0.0000,7.8400,0.0000,nan,nan,0.1098,0.0388,0.0000
0.0717,5.2495,0.0124,stand,0.0000,7.8400,0.0000,nan,nan,0.1147,0.0347,0.0000
0.0444,1.8193,0.0198,turn,0.0000,7.8600,0.0000,nan,nan,0.3124,0.0651,0.0000
0.0153,0.5146,0.0111,combined,1.9527,7.8800,0.0025,0.0150,0.0029,1.2669,0.2592,0.0000
0.0286,5.2910,0.0499,straight,0.8769,7.9200,0.0022,-0.0089,0.0272,0.9961,0.1397,0.0000
0.0208,1.8264,0.0149,straight,0.7654,7.9400,0.0161,-0.0203,0.0045,0.6569,0.1192,0.0000
0.0539,6.2939,0.0479,turn,0.0000,7.9400,0.0000,nan,nan,0.3017,0.0565,0.0000
0.0187,3.2870,0.0204,lateral,0.4656,7.9600,0.0066,0.0071,0.0173,0.6447,0.0908,0.0000
0.0434,4.7485,0.0437,combined,2.0497,7.9600,0.0403,0.0183,0.0393,1.6332,0.2942,0.0000
0.0336,0.6032,0.0798,combined,2.4156,7.9600,0.0246,-0.0316,0.0116,1.5643,0.3290,0.0000
0.0277,2.4077,0.0261,straight,0.3753,7.9800,0.0245,-0.0122,0.0248,0.4498,0.0759,0.0000
0.0121,2.7564,0.0129,straight,0.7699,7.9800,0.0006,-0.0117,0.0029,0.8956,0.1327,0.0000
0.0632,1.1233,0.0259,turn,0.0000,7.9800,0.0000,nan,nan,0.2274,0.0439,0.0000
0.0098,0.6419,0.0516,turn,0.0000,4.1600,0.0000,nan,nan,0.0841,0.0347,0.0000
0.0099,1.3170,0.0224,lateral,0.2553,4.1600,0.0021,0.0099,0.0005,0.2889,0.0794,0.0000
0.0500,3.7473,0.0196,stand,0.0000,4.2800,0.0000,nan,nan,0.1093,0.0320,0.0000
0.0174,2.8940,0.0211,straight,0.8419,4.3000,0.0174,-0.0171,0.0029,0.8049,0.2044,0.0000
0.0295,3.4458,0.0181,straight,0.9284,4.1200,0.0295,-0.0191,0.0225,0.7507,0.2324,0.0000
0.0482,5.2419,0.0327,lateral,1.0282,4.2400,0.0470,-0.0451,0.0169,1.0203,0.2392,0.0000
0.0262,6.6140,0.0419,combined,1.3273,4.7200,0.0194,-0.0085,0.0248,1.1203,0.2892,0.0000
